17;17;8;8;17;167
87;166;74;142;103;140
50;46;50;46;92;106
25;22;25;97;22;104
188;146;48;127;188;127
45;194;59;45;45;59
29;108;89;108;89;36
94;55;36;168;101;89
11;52;11;11;68;68
34;13;194;13;34;13
42;170;12;200;184;161
91;194;32;32;32;91
198;118;77;91;150;173
31;44;6;6;44;44
151;13;13;155;155;24
183;62;62;62;49;49
35;18;18;35;136;136
191;140;48;117;191;29
60;41;41;41;60;184
68;68;68;48;162;48
64;64;73;73;60;60
67;112;106;67;112;136
144;62;55;69;186;138
163;86;137;86;137;163
86;166;45;45;45;86
11;68;145;136;87;197
19;129;9;19;9;9
154;22;167;50;165;49
91;29;70;70;29;70
140;25;67;65;59;120
117;15;12;12;15;15
60;138;117;136;115;39
177;16;27;27;149;16
193;122;69;76;178;13
30;13;31;13;30;30
64;62;37;57;62;64
42;113;150;113;144;144
49;115;84;131;115;49
181;42;42;93;93;93
23;197;171;59;66;35
9;9;9;25;25;96
120;53;65;65;53;53
28;28;28;116;60;60
47;132;47;132;168;40
163;41;45;41;45;41
88;116;31;31;153;116
53;47;47;44;44;44
6;80;5;6;5;6
44;21;111;21;44;44
32;117;117;32;41;160
107;53;13;99;137;101
19;19;19;85;85;168
84;54;84;84;54;149
16;80;117;80;16;80
136;128;29;14;128;136
81;83;68;83;81;81
50;64;64;50;50;84
21;60;21;76;60;60
61;67;55;67;61;67
35;70;26;70;26;70
61;83;53;192;22;82
35;35;48;10;10;48
80;68;80;95;95;105
66;52;83;83;83;52
53;152;11;90;152;53
54;28;54;54;28;75
49;49;61;49;61;100
149;149;190;84;84;23
64;87;87;87;69;64
67;80;167;99;41;184
26;79;64;64;26;64
189;197;197;52;189;148
81;132;148;162;137;140
101;191;107;152;191;107
9;92;9;92;9;74
107;107;107;107;57;188
97;79;79;68;68;79
82;108;24;24;24;82
136;33;129;24;129;24
126;169;91;135;70;54
125;52;82;52;52;82
20;32;32;32;141;20
187;187;154;56;145;145
22;138;138;21;22;136
192;134;93;93;84;192
148;125;194;124;36;169
144;44;144;119;45;144
30;99;30;99;187;30
45;161;5;5;45;45
129;107;15;69;142;129
11;16;16;127;16;11
134;33;24;33;24;24
65;42;41;159;114;32
196;90;75;75;90;75
34;192;112;192;34;36
136;29;142;158;30;128
14;57;77;77;77;57
49;49;87;49;87;24
73;97;50;73;73;97
88;16;23;194;194;194
99;26;20;26;99;26
22;67;25;25;67;67
25;143;143;186;25;186
184;24;58;24;24;58
96;30;96;96;82;82
41;82;39;120;27;28
8;60;159;60;8;8
125;11;125;95;31;95
176;176;70;195;70;71
166;124;176;113;113;124
59;180;59;180;85;130
95;10;49;41;49;41
54;72;54;63;54;72
143;52;107;182;31;122
6;6;53;53;116;6
55;23;55;178;178;77
77;27;77;139;139;141
172;11;80;153;21;43
108;84;84;56;118;118
194;52;63;50;194;50
127;55;155;81;143;200
174;31;126;20;48;184
82;120;41;196;82;41
20;13;20;13;13;126
74;37;37;37;136;74
72;75;72;99;99;72
20;196;20;196;50;137
179;29;179;185;29;47
30;10;75;105;16;51
171;7;56;7;7;56
45;133;43;45;198;198
104;142;119;121;142;119
33;154;72;166;11;122
175;88;129;129;175;192
58;196;74;11;114;98
33;33;28;200;28;28
170;60;33;34;180;121
144;39;144;147;51;39
98;98;52;52;52;53
194;10;148;10;148;194
140;27;28;28;28;27
79;189;79;56;79;56
134;153;101;46;163;35
40;20;173;40;40;20
85;86;152;86;85;152
198;120;160;72;177;44
15;126;76;15;15;76
146;102;92;146;76;92
104;21;56;16;57;24
47;161;95;95;144;47
14;93;14;187;93;14
85;83;83;85;151;85
104;148;96;175;86;128
58;86;44;86;44;86
15;100;44;200;24;135
19;36;36;19;155;36
169;110;74;122;104;181
142;69;37;106;51;101
90;120;45;149;90;120
43;43;68;43;160;68
23;95;23;95;180;95
37;189;37;34;34;189
51;172;51;90;90;51
31;115;17;17;31;17
58;86;86;111;58;58
68;55;191;68;55;55
10;21;21;56;10;56
100;100;137;131;95;137
128;14;14;89;128;87
159;80;56;48;119;94
44;32;32;83;44;32
29;96;180;29;96;96
187;77;32;197;74;113
20;5;20;5;5;86
65;166;193;67;124;178
49;76;164;49;76;49
27;135;80;27;27;80
125;87;85;172;21;75
19;139;156;79;140;36
46;36;46;63;36;46
88;11;82;82;11;11
44;44;65;44;65;65
45;74;48;43;74;45
129;16;72;72;16;72
60;176;125;194;36;173
90;90;87;141;173;87
105;74;74;19;105;19
18;50;50;192;50;18
27;27;27;36;46;36
119;50;35;35;50;50
198;47;47;198;155;142
16;16;91;70;16;70
94;94;25;25;25;117
157;111;111;190;105;111
64;26;189;187;176;166
30;30;105;91;91;30
142;163;86;175;175;142
88;88;96;53;53;174
135;40;147;186;182;157
11;11;49;49;11;189
177;94;46;46;94;46
107;11;71;45;87;72
78;21;91;21;78;91
76;156;169;156;76;169
180;59;116;82;124;136
53;46;13;13;13;46
133;43;104;43;104;61
117;116;70;70;70;70
34;181;140;181;196;140
137;74;38;105;53;121
10;67;145;125;118;191
81;9;81;9;81;81
103;162;65;43;194;100
109;53;53;41;41;41
53;195;164;24;195;24
145;131;131;30;18;30
85;58;58;123;53;85
67;50;34;50;67;50
68;98;160;132;71;36
37;188;10;150;10;115
78;190;78;78;44;44
106;106;182;105;106;43
41;41;71;61;71;71
84;111;84;17;17;84
187;80;134;81;134;187
83;99;83;99;83;99
59;104;191;126;158;99
27;79;79;27;27;127
23;23;90;87;23;87
72;72;72;62;107;62
72;72;23;40;23;23
93;162;199;87;53;98
67;73;73;23;73;23
98;82;98;82;31;82
34;72;83;72;72;34
92;72;92;60;194;72
52;78;68;180;168;170
90;55;90;17;17;90
170;182;91;127;127;182
45;14;60;60;45;60
171;171;93;93;34;173
37;87;87;22;22;87
129;39;39;132;74;74
95;12;84;95;12;95
15;68;54;54;15;68
129;162;26;162;26;129
84;67;61;61;61;84
18;139;75;131;187;85
113;127;39;113;127;141
199;49;118;148;49;199
61;147;71;176;104;43
30;30;48;48;30;159
90;128;158;159;103;64
72;80;72;32;72;80
197;108;65;18;181;197
61;20;97;97;97;61
89;138;89;154;51;138
20;35;13;32;51;100
48;46;46;48;112;48
16;16;7;83;7;7
26;17;26;17;193;17
192;73;72;192;36;72
136;173;19;136;85;136
43;187;100;92;20;164
169;61;18;160;71;17
6;47;47;118;6;47
94;33;94;33;33;15
91;91;36;36;150;91
165;77;14;77;77;14
32;32;46;39;39;39
64;95;27;95;95;27
189;121;142;159;156;15
87;71;87;87;97;97
60;40;21;40;21;21
116;61;61;77;77;77
13;128;192;192;95;156
62;5;65;65;5;5
32;96;105;32;96;96
151;11;11;11;61;61
170;121;177;68;108;98
186;198;102;189;41;142
12;148;197;128;40;186
86;86;66;66;66;86
64;98;98;98;64;151
169;90;169;151;132;90
184;98;77;194;147;190
129;65;46;65;123;123
40;40;94;94;40;96
136;87;97;140;19;41
27;98;98;27;94;27
108;176;176;182;76;108
191;91;141;40;168;170
12;97;97;12;12;140
27;84;27;27;26;26
89;97;86;97;89;89
18;78;6;78;6;6
63;63;56;134;56;63
110;155;129;132;31;42
135;180;99;99;180;135
50;59;190;59;59;50
55;50;26;50;55;55
113;157;169;164;175;117
136;87;166;14;61;31
34;98;132;98;34;34
94;62;94;62;94;27
57;15;57;15;54;15
175;53;25;159;104;165
127;11;185;127;180;180
120;117;79;82;168;169
160;85;160;82;85;162
69;151;69;47;69;47
108;6;6;44;44;44
73;64;73;73;73;73
42;111;84;154;199;11
157;148;50;10;141;86
9;9;55;55;37;55
136;106;74;74;48;106
159;15;175;162;15;159
81;96;81;87;81;87
127;98;93;163;98;127
155;182;111;121;122;39
180;55;47;55;47;47
45;5;161;45;45;5
10;10;10;42;42;85
81;19;81;127;19;19
124;31;89;31;42;42
72;72;72;34;34;97
42;149;37;101;101;47
102;43;102;43;164;67
11;53;169;42;46;76
143;33;84;40;74;17
51;51;51;88;111;88
31;31;31;63;63;130
180;180;191;65;195;65
195;195;36;16;11;195
13;68;13;13;128;68
74;53;53;59;53;59
11;196;11;70;11;70
19;147;115;192;115;19
178;112;98;168;178;168
169;169;145;39;130;39
61;61;56;56;80;56
52;77;52;133;52;77
163;180;36;110;76;19
175;115;118;94;72;100
11;11;43;11;60;43
169;52;81;81;81;52
149;138;101;149;138;101
61;85;39;39;61;61
40;173;40;177;159;159
65;182;56;65;99;56
97;193;85;174;197;53
61;61;61;95;38;38
33;93;93;93;33;106
28;28;85;28;40;85
51;80;80;37;51;51
94;11;11;84;94;94
77;14;151;133;45;75
57;75;75;75;57;113
79;25;25;92;79;79
26;59;113;129;120;134
87;109;186;109;186;87
90;10;90;90;25;10
51;61;109;51;143;109
182;20;20;22;20;22
168;103;76;76;168;156
136;36;53;36;53;53
94;94;75;94;75;77
91;87;135;158;186;198
54;36;54;22;36;54
44;29;70;44;44;70
105;44;10;89;10;105
86;66;95;66;86;86
71;180;71;80;14;180
58;53;53;58;89;53
34;155;82;82;34;34
88;125;119;106;106;119
144;103;82;120;68;26
83;42;83;90;90;90
85;85;85;171;5;5
169;94;105;169;105;150
18;139;50;50;50;18
146;42;54;54;54;42
72;72;6;72;174;6
43;106;106;61;43;163
130;144;92;43;132;11
121;75;172;75;121;194
145;173;111;141;141;145
152;28;171;124;124;152
87;87;41;41;149;41
67;100;97;67;67;97
179;89;94;83;83;89
16;16;16;16;16;98
33;77;33;77;93;33
37;13;154;178;13;154
27;70;27;128;70;70
25;77;77;106;106;25
159;190;91;182;151;188
34;166;17;34;17;34
65;189;65;75;75;75
138;186;132;138;138;120
70;95;95;9;9;95
56;56;97;56;97;41
65;72;22;200;102;191
26;37;37;87;26;196
138;58;163;16;163;58
138;110;140;136;40;177
115;76;76;87;115;108
28;53;53;28;28;14
41;41;8;8;40;8
142;66;66;20;188;20
50;141;50;41;41;50
40;40;50;189;50;50
87;87;138;112;112;20
75;44;44;182;44;75
84;47;84;84;186;47
5;5;15;15;5;144
46;67;46;46;190;67
26;37;143;75;39;87
10;99;99;99;194;10
160;52;143;81;19;13
105;67;178;198;133;84
128;50;128;168;168;50
36;52;26;52;97;97
10;10;40;40;10;14
186;79;88;88;79;79
34;34;13;13;12;34
27;88;27;27;181;88
15;104;15;41;15;41
161;85;38;38;38;85
26;73;159;26;73;26
54;193;132;199;167;132
191;57;12;69;146;171
21;197;21;89;21;21
7;7;7;67;67;57
145;171;171;145;121;111
76;76;76;164;90;90
32;153;188;184;130;175
172;132;179;169;161;15
193;110;39;145;62;56
99;99;99;99;106;99
71;116;116;94;71;88
15;30;97;30;30;15
130;37;65;37;65;37
80;150;34;80;34;34
82;109;93;82;93;82
90;90;90;70;70;42
67;49;67;49;67;19
84;38;181;185;176;110
99;186;71;99;64;186
42;42;42;152;85;85
183;50;72;72;37;50
28;41;41;28;41;134
142;47;142;109;166;109
62;97;45;161;150;92
100;53;53;53;38;38
112;151;47;72;47;112
78;183;78;139;139;130
59;35;5;5;5;59
46;46;11;11;23;11
77;62;56;77;62;77
114;61;30;174;156;86
25;55;95;95;55;95
117;108;29;51;89;28
30;169;19;132;192;179
65;106;71;65;71;71
171;151;98;74;64;173
91;11;17;17;91;17
99;99;80;99;80;183
57;64;100;57;57;64
146;83;83;32;83;32
86;78;71;86;86;71
98;98;80;89;98;80
18;39;18;18;64;64
40;40;74;74;74;196
200;131;200;187;187;64
52;52;52;96;90;96
65;81;81;65;63;81
179;190;179;192;192;119
90;22;22;90;22;101
51;51;11;39;11;51
137;41;172;172;172;172
198;174;116;106;90;106
39;87;49;49;39;49
36;157;192;59;137;191
71;71;71;71;71;53
8;17;8;8;17;30
167;150;167;50;173;173
19;194;19;65;19;65
103;33;13;81;33;81
94;94;87;58;68;58
90;97;97;90;90;146
94;66;60;94;60;94
43;43;69;43;195;69
61;97;20;61;20;61
83;89;76;83;89;89
45;45;16;24;24;45
40;16;16;16;53;40
25;151;74;74;25;74
34;34;77;77;65;34
105;151;101;114;152;50
74;79;79;74;198;74
137;27;117;48;93;138
80;58;58;171;80;58
161;161;14;174;14;174
137;125;79;45;125;79
86;104;20;116;116;116
28;19;144;19;19;28
151;37;53;37;58;58
82;68;68;21;82;82
47;47;89;89;81;89
40;79;48;48;48;79
81;84;84;81;44;84
40;33;178;33;40;158
36;79;36;140;118;140
23;43;43;23;23;30
63;175;175;41;160;160
49;35;94;94;94;49
79;51;27;79;79;51
27;76;98;138;83;175
58;73;33;73;33;73
70;70;85;19;173;70
103;12;12;110;198;103
113;181;183;200;22;194
88;35;88;88;35;110
152;152;194;159;197;197
79;142;79;108;151;108
42;42;182;94;42;94
190;30;12;177;140;154
52;67;67;52;52;104
18;181;18;96;96;96
83;83;58;83;58;198
40;133;17;40;40;17
46;74;151;90;89;23
39;55;39;91;91;43
45;14;14;45;31;14
18;17;194;32;37;197
178;169;190;82;82;169
59;110;28;59;49;110
44;141;79;141;44;122
196;182;192;196;192;187
33;20;171;33;20;20
95;81;81;82;81;82
42;30;47;47;42;47
105;148;105;117;82;117
18;7;20;7;18;7
23;76;23;76;23;21
139;28;28;94;94;28
63;67;67;63;67;42
196;101;196;18;29;29
29;29;78;78;30;29
38;140;178;140;38;27
32;91;32;12;32;91
95;30;95;91;91;95
38;27;27;48;48;27
58;65;160;58;65;58
32;79;199;146;73;187
9;15;60;9;15;15
83;33;83;12;83;12
55;81;55;125;81;81
40;143;197;143;106;106
51;40;40;51;97;97
143;82;143;42;163;82
115;20;115;115;91;200
58;140;13;113;32;169
126;78;92;92;92;78
25;102;130;130;102;55
38;38;38;36;36;22
35;73;187;40;30;130
85;71;72;85;72;72
25;35;11;25;35;35
118;7;7;7;84;84
43;43;43;75;186;75
46;60;23;23;46;23
85;86;185;168;177;14
28;89;74;176;163;171
28;28;14;140;96;14
32;135;35;75;143;92
103;153;103;193;41;193
9;9;43;79;79;9
85;85;85;49;49;181
125;193;78;92;152;30
165;118;50;166;174;83
149;63;85;85;85;63
45;17;45;45;17;96
16;16;34;40;40;16
30;65;65;65;30;128
151;174;174;45;112;112
100;174;145;58;12;196
92;72;72;169;144;14
74;65;74;117;74;65
60;169;86;60;86;60
18;129;129;113;94;94
174;105;141;194;105;141
200;180;180;197;200;81
125;99;125;99;31;108
143;184;12;178;143;12
56;41;56;56;41;103
121;109;64;115;64;109
32;88;83;32;83;83
26;175;123;159;183;184
8;29;8;29;38;29
192;56;184;42;59;197
175;131;62;179;87;142
22;150;12;150;13;12
33;147;132;110;200;199
169;95;13;95;13;13
29;197;79;79;29;79
119;67;140;101;32;20
33;156;19;72;51;166
122;140;69;140;80;69
93;64;93;72;93;64
157;46;153;157;46;153
11;95;95;38;38;95
32;97;95;32;95;32
8;83;83;8;83;116
196;158;76;196;113;158
54;112;181;197;13;61
46;46;76;76;76;33
52;31;52;31;20;31
50;24;37;37;37;50
32;91;91;11;11;55
58;157;196;165;58;196
82;156;113;82;97;156
62;48;48;19;62;62
89;21;21;198;89;182
14;64;115;46;46;115
74;116;88;185;124;93
92;180;179;65;109;159
46;132;36;38;96;135
19;145;19;19;94;94
79;32;65;57;43;26
42;42;69;69;69;85
78;78;78;78;27;78
113;71;59;166;197;182
20;127;148;20;148;127
173;28;91;91;28;28
83;101;15;117;50;14
41;65;46;26;44;185
49;49;49;28;149;28
68;85;85;6;85;6
78;40;54;54;40;40
187;43;182;149;105;85
107;189;77;170;77;170
92;52;92;52;80;92
176;176;56;52;158;52
200;200;19;19;79;79
197;49;27;127;62;139
134;164;98;142;20;66
178;44;178;14;190;44
79;74;74;74;79;46
72;144;72;60;60;60
180;115;159;180;130;130
26;74;26;26;74;51
7;102;88;88;88;7
123;157;150;157;123;47
62;53;53;138;62;62
21;77;48;21;21;48
197;155;59;155;197;49
124;124;56;150;44;150
160;115;149;50;100;20
108;137;83;188;137;108
51;14;29;51;14;14
32;134;136;60;36;34
68;68;50;150;71;71
32;152;124;172;152;172
23;70;23;23;109;70
133;105;40;150;40;105
147;76;72;36;107;99
154;34;154;34;53;53
86;23;194;23;194;166
79;86;20;104;79;79
25;25;91;91;25;135
46;176;32;32;46;46
89;77;89;77;77;145
181;166;93;93;181;77
68;68;198;17;17;17
98;54;199;98;98;54
26;26;26;66;66;12
84;84;24;84;24;67
62;68;151;51;157;147
69;69;38;69;38;24
86;8;8;86;31;86
45;31;31;45;129;31
70;70;12;12;141;12
178;179;141;124;195;193
199;172;156;193;27;34
55;31;31;126;55;55
33;72;153;153;33;72
56;56;56;36;36;156
18;18;22;28;22;22
192;165;195;147;165;195
21;21;21;17;17;193
81;10;10;99;81;126
62;62;62;154;8;8
54;68;68;54;54;41
158;54;92;170;161;194
37;12;12;37;151;37
67;90;90;67;67;29
130;198;130;53;198;165
168;170;58;50;122;163
54;54;68;68;171;68
46;60;137;60;60;46
98;45;132;45;45;98
42;172;112;42;172;112
192;147;93;93;192;47
159;61;48;48;159;60
150;15;87;63;130;59
94;30;60;60;60;30
132;167;154;167;154;132
40;99;42;135;135;84
52;152;125;178;143;10
81;173;75;84;173;75
12;28;176;53;147;28
148;91;91;144;144;129
12;12;184;11;11;11
91;91;26;11;26;91
47;85;47;31;31;31
48;15;15;180;48;48
37;121;48;37;48;143
68;68;166;49;57;49
146;199;146;101;52;146
161;169;118;118;161;121
26;109;179;175;39;74
176;51;51;143;143;186
159;100;159;83;130;83
103;183;32;179;32;183
82;82;43;181;43;133
37;37;173;70;70;70
59;81;178;87;135;44
156;93;156;156;188;106
43;44;43;7;7;43
192;84;63;192;36;84
9;9;9;80;113;80
82;192;127;58;96;163
83;83;36;16;36;83
94;94;54;175;94;54
86;34;11;11;34;11
5;71;71;122;5;71
87;55;62;62;87;87
179;17;162;179;95;162
97;187;156;28;28;57
167;166;140;146;140;40
128;146;12;154;164;76
54;61;61;61;54;59
9;63;63;156;63;9
104;88;125;88;35;44
106;16;83;16;16;83
51;12;12;63;12;51
23;47;100;83;47;83
179;52;195;126;42;106
99;99;76;99;57;57
91;148;124;173;22;70
54;40;54;143;40;40
109;65;117;65;20;109
89;30;89;30;198;119
135;93;141;43;70;12
50;148;103;103;50;14
82;82;66;66;82;75
26;12;12;12;64;26
125;26;26;36;36;36
44;176;140;161;111;117
89;102;64;191;89;102
55;41;55;55;64;64
115;170;115;46;169;170
110;110;53;26;26;66
73;73;73;77;10;77
103;40;103;177;113;177
192;152;199;192;152;199
54;95;42;95;95;54
48;48;48;31;31;105
24;20;20;20;24;183
115;119;45;79;195;90
139;17;17;99;99;99
176;176;188;85;85;176
56;108;31;31;56;114
11;162;64;11;162;59
37;24;37;24;200;37
68;43;190;190;124;68
169;47;120;191;18;147
88;8;8;88;169;8
111;76;76;60;60;60
86;80;80;60;80;86
6;51;182;51;6;51
125;130;186;130;186;143
19;19;73;73;19;98
174;174;35;43;35;84
60;52;52;18;60;60
66;25;24;34;85;150
86;31;31;86;86;22
126;89;104;93;158;156
83;24;83;93;24;24
173;161;57;119;114;185
100;20;20;170;116;170
55;43;57;43;57;43
23;153;9;23;9;9
103;20;26;54;75;48
155;184;162;12;12;184
155;106;147;106;147;194
5;5;73;5;73;36
19;87;57;57;87;87
82;191;117;89;98;167
120;33;188;118;97;200
12;122;12;38;38;38
176;62;141;59;129;152
38;56;22;56;111;38
106;45;83;83;45;106
191;70;70;73;70;73
63;50;58;58;50;50
15;64;44;44;64;44
167;167;44;193;167;178
110;83;150;83;110;10
79;81;13;79;79;81
14;14;14;71;71;10
8;8;19;85;85;85
107;184;200;36;95;105
68;19;187;145;52;189
22;22;7;22;43;7
37;37;13;76;37;13
27;33;184;33;27;27
64;36;36;191;64;36
31;70;31;70;31;63
88;29;97;97;29;97
72;72;40;72;118;40
7;91;91;7;188;91
193;48;22;22;48;48
84;59;59;171;84;59
50;35;52;21;169;177
79;50;185;190;31;160
104;82;122;82;122;83
86;82;181;82;52;80
39;60;123;13;165;35
58;58;90;90;58;157
172;143;68;17;39;13
18;22;22;28;18;22
190;198;157;198;198;105
20;68;153;51;53;120
54;27;54;27;27;165
36;12;68;36;36;68
54;54;122;68;68;54
74;74;74;37;114;37
73;73;58;85;85;85
90;124;175;112;126;120
80;80;39;42;42;115
78;160;60;60;160;121
5;5;29;5;14;29
27;141;117;150;113;116
159;144;75;174;16;124
127;146;127;35;49;49
48;26;164;137;29;162
45;53;40;45;40;40
141;189;27;140;140;141
115;19;173;115;115;85
195;62;111;199;58;146
40;46;194;96;194;40
42;42;69;69;57;69
76;76;153;76;67;67
53;21;99;53;99;53
15;99;99;15;99;62
72;75;75;72;72;40
164;12;143;126;178;111
9;138;9;23;9;23
90;87;87;80;80;80
30;90;90;90;151;30
46;55;23;46;23;46
64;14;64;64;14;46
93;151;81;47;14;12
43;24;153;45;63;28
162;188;188;162;66;66
91;66;66;155;155;50
55;159;55;27;27;27
89;130;115;119;61;142
57;165;179;165;85;57
17;17;73;73;73;158
120;197;196;49;143;37
89;140;138;89;117;140
33;68;51;51;33;51
38;38;35;35;188;38
136;40;161;146;30;180
119;155;100;162;38;196
98;98;98;29;105;29
58;24;58;58;58;58
78;59;64;59;59;78
197;49;69;69;49;49
184;167;184;167;95;99
145;98;176;176;172;145
123;67;67;196;196;97
11;97;11;164;97;11
20;20;20;160;14;14
140;24;24;145;140;115
36;48;67;67;36;67
164;172;103;157;157;164
123;195;34;195;123;34
45;26;74;71;45;74
46;46;86;46;86;13
22;179;66;22;66;66
110;20;167;50;150;180
38;192;82;82;82;38
33;38;38;33;103;103
103;168;103;103;17;34
95;95;60;33;33;95
10;157;63;10;93;157
23;195;85;59;94;135
53;53;67;31;31;31
18;85;68;18;68;68
31;97;97;41;41;41
187;13;136;23;33;196
20;14;70;110;108;181
42;42;178;54;54;42
31;31;31;66;31;31
90;90;90;78;78;124
122;72;72;17;72;17
23;55;23;79;55;38
60;60;40;40;40;33
68;75;68;122;68;75
54;153;56;54;56;56
64;83;41;64;64;83
62;62;62;102;15;15
73;97;73;50;73;97
63;91;91;12;91;12
50;189;50;159;159;48
25;74;86;25;74;74
68;65;68;68;108;65
184;49;75;180;184;75
75;63;75;75;49;49
47;24;24;167;47;24
53;192;138;192;182;53
66;12;12;38;66;38
156;23;165;165;132;156
120;164;164;133;12;133
57;29;7;57;7;57
190;57;190;57;132;132
83;182;49;49;31;182
130;107;186;64;166;144
56;194;174;107;159;94
43;43;49;80;43;49
73;11;112;61;11;73
59;67;59;67;67;111
181;12;12;181;63;197
55;55;176;35;158;158
199;33;130;33;199;130
71;181;97;181;76;97
56;70;70;56;70;196
71;65;71;98;71;65
18;27;75;18;75;18
128;26;22;157;13;113
54;57;54;57;117;57
162;19;174;198;176;83
175;103;102;35;76;148
123;34;56;34;56;34
26;26;137;159;50;159
28;57;57;91;91;57
43;43;54;92;54;54
39;89;28;28;89;89
63;63;56;109;56;56
33;17;62;33;62;62
197;83;83;109;143;197
30;68;68;29;30;30
137;67;137;73;73;50
44;44;193;44;87;87
44;178;44;50;50;178
68;23;23;23;17;17
14;14;14;151;48;48
141;14;48;159;186;106
137;79;81;115;86;19
80;179;33;80;33;33
182;102;150;102;155;182
80;12;36;12;80;181
80;114;115;80;115;199
25;132;122;171;66;125
80;50;13;183;50;183
22;22;89;89;116;22
177;55;45;194;65;83
52;80;52;80;70;80
85;63;85;63;63;195
64;83;83;64;64;57
188;29;192;72;124;164
155;185;186;55;186;185
80;80;80;72;63;63
93;89;89;32;89;32
56;184;77;77;56;77
76;51;76;51;76;47
37;53;53;53;37;152
124;144;144;98;171;98
32;15;32;197;15;15
50;184;25;50;25;50
37;37;158;36;37;36
11;159;77;54;197;96
109;40;40;79;109;79
104;156;37;183;104;104
16;70;46;113;16;70
126;16;109;102;102;16
66;66;39;39;66;17
60;14;14;124;14;60
144;190;176;33;185;117
65;65;91;34;65;91
24;53;190;96;75;65
25;176;25;25;92;92
173;49;98;98;49;98
59;11;59;59;29;11
51;99;51;99;99;29
83;116;70;116;198;70
17;162;116;116;78;17
18;18;68;18;191;68
161;65;153;150;153;89
28;47;47;47;144;28
172;60;60;147;72;147
163;48;138;195;105;159
59;90;68;31;142;106
22;152;23;22;23;23
142;111;111;183;142;119
80;43;178;84;54;72
98;132;10;15;89;141
182;78;59;59;78;59
62;23;140;62;23;62
110;133;178;106;162;196
64;58;58;56;56;58
67;23;67;23;34;23
55;111;36;111;111;170
115;168;56;107;115;168
195;45;183;194;19;193
115;156;117;115;194;194
94;175;175;32;94;178
186;42;67;26;164;170
6;33;33;86;6;6
26;27;26;131;27;26
172;177;172;57;177;57
46;130;46;97;46;97
79;79;68;198;68;68
146;54;22;52;146;52
177;79;130;177;130;89
140;142;142;49;49;58
53;53;94;147;167;94
17;17;55;17;55;164
109;99;157;158;106;183
7;7;7;154;8;8
70;61;54;19;111;101
28;6;92;6;28;6
17;146;36;58;146;36
200;119;44;200;200;45
196;66;66;82;66;82
64;148;64;64;41;41
86;74;52;52;52;74
188;23;83;185;55;182
45;176;48;48;45;45
122;150;122;75;34;150
41;41;94;40;94;94
138;18;68;69;69;18
129;67;163;163;179;179
24;80;92;92;92;24
36;183;36;130;25;130
27;155;11;42;104;156
26;74;26;83;83;83
17;128;126;180;28;184
129;144;144;129;74;186
7;125;7;96;96;7
164;76;164;115;69;115
101;79;33;101;79;33
27;27;16;156;16;16
70;95;95;52;95;52
60;33;33;88;33;88
20;79;20;79;188;188
18;73;146;48;78;79
174;174;196;196;122;33
143;183;106;106;183;33
28;25;28;28;151;25
76;76;89;83;76;83
14;10;150;14;10;14
157;80;16;163;140;151
20;51;20;20;21;51
120;58;108;58;25;25
97;185;185;185;178;22
173;173;29;29;142;83
104;67;29;131;116;138
68;68;31;31;150;31
25;25;52;59;52;52
10;50;62;62;50;10
67;67;188;188;138;113
75;159;75;41;41;20
187;162;174;149;162;187
87;66;89;89;87;89
97;109;136;97;136;43
164;164;134;139;112;139
83;6;6;129;83;6
7;43;43;7;172;7
172;172;104;67;104;91
91;127;10;190;67;141
57;66;66;114;66;57
50;50;114;50;36;36
53;91;111;91;53;91
122;89;89;106;106;45
67;89;89;195;67;89
72;72;65;65;186;72
11;81;37;81;37;37
39;95;95;95;39;175
155;194;133;162;155;133
149;29;113;149;40;149
184;114;88;120;188;144
96;17;160;160;17;96
82;45;67;45;45;67
6;6;6;26;10;10
20;20;37;20;37;17
81;135;73;73;81;81
84;84;84;85;104;85
50;166;67;50;67;67
12;74;43;43;74;74
92;128;128;11;92;10
25;69;25;69;69;161
121;187;121;91;187;93
15;98;98;50;98;50
54;19;29;54;54;29
146;146;105;146;125;105
110;42;55;70;110;55
27;93;142;93;27;27
73;73;93;73;73;73
33;42;42;33;57;42
86;41;79;41;41;135
100;111;112;56;120;61
