44;63;46;23
18;21;62;34
85;84;76;63
69;52;57;4
73;61;33;66
34;49;29;32
21;73;57;28
50;60;71;1
31;17;6;39
14;63;67;69
28;73;18;78
10;61;35;27
22;89;61;41
58;41;35;69
85;72;22;77
70;62;87;65
72;7;16;76
11;10;8;62
55;45;36;69
12;8;30;82
68;36;9;24
11;17;76;40
68;59;77;27
87;6;41;16
48;24;88;24
59;86;84;80
76;50;54;9
79;77;38;65
3;44;21;12
48;39;57;65
7;88;60;33
72;77;55;52
5;41;19;42
77;90;11;50
7;44;86;8
12;14;4;74
47;68;42;42
27;67;73;6
40;88;45;19
18;70;16;12
68;58;16;58
41;65;20;3
19;16;10;88
49;62;11;34
63;15;65;21
60;55;87;42
52;65;74;20
35;26;42;76
49;78;63;90
32;4;43;67
56;49;34;1
49;42;80;87
22;46;66;72
22;52;35;35
90;47;18;49
24;79;62;20
34;4;9;82
31;54;87;70
14;77;6;75
66;40;20;86
76;3;23;1
90;10;24;54
28;20;39;38
6;71;30;5
5;64;82;64
42;58;43;5
44;22;77;24
82;79;41;58
74;37;74;26
16;50;13;25
47;42;31;17
32;84;76;50
58;32;78;75
88;34;88;90
69;28;12;42
40;7;56;78
45;55;67;62
82;17;68;11
10;9;89;41
74;5;10;76
51;87;84;5
16;82;65;25
34;80;77;57
35;45;44;25
7;43;34;90
12;51;59;79
80;4;43;49
44;59;59;27
52;35;70;40
59;49;31;5
15;34;28;83
26;74;76;70
76;12;4;46
68;82;17;69
44;75;44;81
71;3;9;73
6;21;49;80
61;16;10;10
64;2;38;71
55;10;55;35
33;46;29;86
48;63;11;65
28;20;73;56
71;21;18;55
55;54;69;79
44;42;85;48
7;66;33;42
65;55;18;87
42;87;31;80
87;89;77;24
11;55;84;56
70;67;18;30
84;64;38;17
90;8;20;83
38;53;75;61
4;7;15;69
67;36;77;62
44;27;74;73
2;45;74;25
75;75;6;74
54;41;46;64
82;60;18;27
44;20;21;69
66;46;4;15
21;85;33;7
36;86;6;45
5;75;2;58
45;10;89;24
78;86;55;69
85;81;56;53
71;66;70;90
62;21;89;88
58;33;49;6
22;81;65;42
8;67;22;32
63;1;60;38
14;61;90;19
39;77;20;68
45;56;69;6
3;62;61;90
37;54;20;39
79;41;7;36
7;9;68;29
14;34;43;10
75;90;73;12
38;69;26;82
33;67;59;8
6;34;22;8
34;49;28;37
32;28;80;51
45;51;25;79
17;54;54;16
86;14;83;62
75;44;79;63
19;83;56;59
36;59;41;64
59;41;25;39
44;18;65;27
45;64;26;76
33;36;2;10
8;88;34;20
54;90;27;30
2;64;77;46
23;22;23;88
6;79;67;47
79;84;4;20
80;31;33;87
62;63;12;12
61;42;67;4
8;36;69;11
15;81;85;80
52;82;19;64
18;33;59;83
42;4;65;86
51;62;75;17
90;71;87;79
17;50;56;75
77;90;45;8
27;34;53;5
15;9;65;60
35;54;52;77
23;90;58;47
19;81;31;4
52;88;64;22
9;74;5;43
52;2;37;24
39;6;2;60
53;8;57;2
52;37;5;29
62;76;33;65
6;11;82;61
79;57;4;70
58;68;56;36
41;67;8;50
2;42;36;76
1;61;83;54
65;48;37;46
74;14;13;23
38;46;43;80
51;53;64;86
82;46;68;81
59;53;3;47
22;70;79;48
40;52;30;26
5;43;68;82
9;32;74;10
31;47;76;55
43;2;65;80
66;15;55;40
50;89;68;13
15;39;89;19
69;60;10;16
20;8;24;73
43;17;90;11
51;56;28;72
73;77;22;20
77;40;78;42
6;60;82;63
8;85;49;84
19;78;36;4
76;28;48;6
7;20;35;61
2;25;66;27
89;59;56;20
86;75;46;23
69;61;40;36
75;63;15;1
47;13;70;24
54;59;78;17
24;82;84;51
75;62;65;62
54;73;76;51
68;56;59;5
7;47;85;62
10;9;22;70
90;75;89;8
20;75;39;9
67;67;52;5
71;51;47;26
46;76;74;61
16;46;53;6
8;65;60;70
3;2;24;75
55;64;28;81
75;49;87;82
38;3;55;28
71;18;46;8
34;18;46;55
40;3;68;72
40;41;84;81
7;55;1;38
30;39;75;7
53;36;26;62
10;50;88;35
22;51;11;1
79;22;10;47
12;90;64;26
52;60;89;76
49;59;58;81
75;19;51;52
50;73;15;61
69;64;80;43
64;13;10;9
87;39;81;74
75;35;11;21
84;1;72;62
35;81;50;48
53;46;36;89
64;43;5;36
34;16;27;9
51;17;22;4
31;59;47;5
30;48;86;61
31;27;10;37
12;56;48;11
21;13;81;18
21;35;82;84
43;74;56;52
75;54;41;58
88;5;61;63
78;74;40;10
54;29;10;7
14;32;53;21
25;27;58;18
9;48;5;86
71;45;81;83
21;3;22;41
80;17;69;27
26;88;38;62
76;3;46;9
24;69;64;41
44;30;15;16
68;80;13;50
73;59;57;46
6;14;52;12
74;18;57;3
63;55;39;40
26;81;44;38
47;63;24;54
22;67;37;17
3;60;48;83
79;30;88;54
71;70;2;42
81;50;25;64
21;83;30;55
69;5;41;51
55;48;85;78
3;14;39;21
59;8;85;22
76;50;90;27
2;27;11;17
5;76;16;85
18;40;26;82
7;86;48;30
67;37;68;66
74;32;55;22
73;54;43;90
72;90;63;39
36;41;21;57
45;51;45;80
55;44;34;18
46;41;23;34
35;71;71;88
33;45;9;88
18;43;11;89
25;42;41;19
8;1;73;68
32;24;26;75
30;3;77;6
85;53;30;87
5;75;32;5
35;13;54;67
75;76;82;85
45;40;41;46
78;29;45;58
24;53;78;85
62;88;40;12
66;18;68;54
73;62;13;49
84;79;67;20
67;19;31;66
85;64;69;55
9;66;62;9
1;21;38;5
16;45;85;29
29;55;38;22
33;14;78;62
26;62;57;88
82;41;52;35
28;50;61;84
8;23;43;2
44;22;44;15
59;25;58;80
29;46;20;83
87;13;65;34
17;53;83;74
80;14;15;85
21;6;89;22
64;86;1;35
5;75;62;32
79;65;12;24
15;1;65;65
3;35;55;66
82;87;19;24
8;22;38;4
53;87;33;45
41;81;72;63
86;15;65;70
9;2;12;73
14;21;46;65
15;37;81;35
82;89;42;2
3;70;59;53
15;74;44;88
70;1;30;83
56;15;21;74
73;86;39;45
53;72;41;2
80;49;43;2
83;18;24;65
23;4;59;90
21;31;52;11
78;70;59;47
30;82;9;48
40;19;44;22
13;18;40;32
45;5;5;32
24;39;15;6
26;63;13;24
34;69;56;2
24;2;88;35
79;49;61;69
50;29;63;88
24;70;45;12
2;77;3;81
42;58;84;40
59;51;89;3
52;50;10;14
40;45;61;25
75;46;11;56
49;29;38;51
68;72;57;28
86;55;37;77
75;14;29;90
8;45;36;51
86;7;59;34
80;23;52;62
36;25;57;4
72;19;24;77
68;68;23;5
6;23;78;87
44;5;26;47
61;40;15;3
80;2;27;72
21;43;72;42
6;37;83;81
48;52;42;44
29;48;21;35
30;47;16;11
22;81;50;33
14;72;16;26
81;56;48;58
78;43;50;22
12;83;64;68
40;39;84;82
34;8;25;25
85;27;22;47
15;20;13;6
86;81;60;53
79;15;81;48
11;67;42;40
56;36;59;32
61;81;56;76
77;85;3;5
30;82;10;5
46;13;17;47
7;18;1;78
41;43;85;42
87;43;14;49
37;49;84;21
46;34;88;45
54;29;17;67
77;83;80;69
69;53;55;31
67;32;11;17
33;10;74;22
76;75;51;45
1;71;53;24
62;20;56;64
74;14;83;22
67;53;44;14
65;89;82;9
67;43;42;1
15;56;19;57
8;51;51;35
26;90;65;41
6;80;81;19
81;4;50;53
44;82;42;58
40;13;57;37
33;2;73;16
67;87;48;45
88;31;10;90
11;67;46;23
45;28;6;2
59;17;69;17
64;18;1;77
69;74;46;25
67;19;35;55
42;26;68;50
26;82;27;77
87;65;10;38
72;33;20;71
16;43;24;83
46;68;50;57
23;79;74;16
70;72;9;78
59;46;2;78
35;68;46;66
18;23;64;70
49;55;80;10
84;15;6;50
29;14;87;72
13;32;35;15
70;75;22;65
28;32;11;34
75;65;11;24
56;45;85;39
4;28;37;76
42;61;39;19
6;1;22;39
33;56;82;38
53;15;39;24
19;9;6;59
57;13;72;12
40;9;62;87
72;77;32;24
38;32;79;86
88;40;12;76
39;63;73;16
62;76;64;62
77;10;37;73
87;42;30;66
67;16;47;17
67;76;44;29
26;29;87;63
11;66;59;15
7;3;74;2
69;4;24;22
4;28;38;11
68;87;77;14
76;42;3;65
47;65;55;21
18;52;86;79
23;61;24;54
27;37;43;48
89;68;85;38
59;51;8;40
3;20;53;18
17;13;5;53
61;16;48;44
81;44;73;10
77;53;58;21
55;67;69;48
74;51;48;62
68;35;34;49
29;86;19;39
10;86;85;23
7;40;46;72
37;79;90;76
25;28;51;9
44;56;46;1
64;74;35;20
33;2;80;25
47;25;88;53
66;84;12;23
83;73;42;43
22;42;58;23
90;90;21;21
64;64;39;22
8;7;80;71
44;75;26;8
87;9;73;31
18;51;23;60
43;45;90;15
56;87;79;70
35;32;37;20
73;25;79;60
28;31;7;71
54;22;7;51
86;60;25;43
58;57;46;70
32;34;15;14
71;58;75;85
83;21;78;35
32;11;87;3
24;11;26;60
68;5;79;23
61;21;44;26
50;90;45;48
82;39;74;78
65;35;49;62
3;5;19;39
60;66;86;38
26;75;47;62
49;72;35;60
67;83;74;8
51;83;18;43
24;17;79;39
41;63;54;73
74;46;71;48
34;64;10;69
83;50;43;49
43;89;23;81
24;34;14;5
79;84;68;17
88;57;26;26
56;20;55;18
77;39;43;56
73;90;31;58
45;1;64;70
21;69;25;80
64;37;12;17
56;16;73;85
77;48;4;21
65;43;12;48
2;10;75;31
31;62;75;21
90;12;26;30
65;12;57;54
12;20;79;48
20;58;74;12
18;10;45;27
6;3;55;28
37;15;85;33
52;17;74;40
83;59;48;80
31;69;88;14
63;8;10;29
67;60;78;34
23;44;51;78
30;18;39;70
10;5;43;63
68;61;73;88
81;25;4;63
81;51;88;20
36;47;25;2
74;31;82;18
68;37;62;55
10;71;34;71
23;33;31;8
26;2;39;12
24;30;28;76
29;26;55;48
84;3;31;75
76;84;24;44
90;28;86;58
55;27;43;90
34;14;44;16
44;81;73;35
83;1;76;59
47;50;80;38
41;30;39;6
67;25;31;28
59;23;32;36
10;61;61;41
20;27;24;13
20;82;26;62
42;85;19;71
72;8;84;53
45;65;66;43
82;90;69;27
70;20;59;55
23;25;65;32
50;17;10;73
89;36;32;52
37;12;19;20
45;88;56;55
2;27;20;7
66;43;24;86
73;6;87;66
7;58;38;12
56;12;8;2
6;9;72;75
60;57;83;72
78;40;5;77
78;87;40;70
24;74;12;2
12;68;80;35
78;79;30;1
11;2;17;47
38;28;73;8
17;43;64;13
42;80;1;7
78;71;4;4
81;16;20;54
49;37;45;73
9;46;89;72
76;87;86;85
43;7;21;64
69;7;52;85
42;80;80;76
82;40;43;52
44;16;60;5
63;71;29;4
50;11;64;27
8;34;16;51
15;14;13;57
28;70;8;88
43;52;38;69
65;65;11;61
88;41;58;22
87;53;68;44
66;13;42;4
66;50;61;79
57;55;82;10
6;69;26;64
16;49;2;79
27;6;11;73
51;75;14;61
74;27;67;10
14;79;56;25
88;62;39;82
23;77;7;8
68;35;40;87
78;18;25;12
9;87;85;54
33;86;74;29
28;40;33;83
69;37;49;20
75;22;47;39
61;67;89;28
28;28;38;43
15;58;12;44
72;20;27;88
16;40;18;52
19;62;45;56
29;10;25;19
5;53;40;74
65;8;73;70
67;11;35;41
31;27;35;61
67;75;31;33
65;54;61;37
35;67;1;7
9;20;83;52
31;2;86;53
78;73;42;26
66;46;63;19
40;58;39;78
80;69;7;6
5;16;11;50
87;17;41;1
10;1;31;74
71;34;9;31
24;4;11;59
75;24;82;1
13;64;84;88
41;39;5;45
54;11;66;88
56;64;39;83
17;75;29;61
43;62;47;86
40;76;5;90
82;41;64;48
10;39;33;3
36;82;16;54
42;53;74;7
58;20;54;15
8;47;9;64
32;27;34;54
80;77;81;47
89;33;36;26
16;3;54;30
65;49;48;33
89;6;60;48
10;21;43;43
59;55;14;23
25;84;7;60
11;55;72;9
19;7;74;59
2;40;40;6
63;32;35;78
65;30;9;58
46;24;37;57
82;8;49;2
20;85;56;67
75;29;28;46
57;71;2;10
70;85;79;62
79;30;22;74
55;40;83;83
66;45;74;7
65;34;21;43
15;12;47;3
25;30;49;5
66;36;80;90
77;68;16;48
81;7;37;51
34;58;45;90
58;48;34;90
85;66;76;61
24;14;59;26
21;25;8;2
13;85;64;60
47;64;80;47
44;37;90;10
46;58;6;74
71;11;70;4
61;55;53;16
76;22;54;60
35;12;55;74
76;88;64;69
10;33;26;27
6;67;15;8
73;24;25;8
58;13;62;4
60;48;65;65
21;8;3;59
48;47;3;54
64;44;32;56
71;76;21;71
88;80;48;89
79;37;65;25
49;5;28;84
75;31;73;90
71;34;21;79
64;6;86;56
9;82;71;1
59;43;16;21
16;26;7;64
59;23;84;10
40;29;51;41
10;76;40;49
65;41;10;5
48;66;75;10
14;32;61;9
84;48;46;48
81;59;79;21
37;46;67;6
51;42;41;81
4;3;57;80
81;80;53;78
57;19;37;4
72;12;41;25
78;23;75;66
50;69;59;70
43;24;49;35
10;14;27;1
69;68;15;86
35;6;48;41
46;56;82;12
43;6;46;59
21;65;7;54
72;14;87;20
67;8;84;40
39;40;63;49
30;10;89;64
5;68;55;27
88;34;74;49
43;21;86;42
47;3;54;90
44;8;2;90
41;83;49;44
72;60;31;1
62;20;68;21
88;68;68;48
27;77;67;9
3;42;21;82
49;50;88;39
1;40;68;71
44;15;19;40
16;52;74;65
41;60;26;44
3;88;20;30
73;34;2;50
30;77;61;10
53;53;65;28
49;19;52;6
82;12;58;28
64;61;16;52
84;12;14;11
21;40;6;81
4;58;61;53
40;41;34;69
19;42;27;13
36;23;26;50
27;83;62;84
43;18;26;76
25;65;19;11
78;10;8;41
28;6;33;13
76;37;39;80
71;54;65;23
50;66;29;83
14;59;63;32
63;42;22;16
39;28;20;45
51;46;42;75
23;42;13;4
29;56;32;24
40;1;13;32
30;76;9;59
73;27;73;47
79;20;74;46
74;6;83;73
54;5;35;55
65;70;55;33
23;72;38;33
52;50;54;74
57;46;68;57
73;1;34;6
23;3;12;54
66;70;4;84
65;53;81;45
41;18;83;65
36;79;58;49
37;23;7;52
9;65;74;66
26;18;57;76
40;31;46;39
1;69;56;57
71;36;64;55
76;25;39;12
72;67;26;60
86;31;83;71
40;55;35;32
13;25;36;11
31;90;10;48
13;2;90;33
37;58;73;4
12;49;7;27
10;58;90;82
49;28;66;12
26;52;28;36
20;11;79;77
2;38;5;89
38;90;18;67
30;65;90;51
88;8;32;84
29;34;59;76
5;67;46;53
20;86;35;2
5;87;74;8
36;14;46;44
24;12;71;25
71;77;50;57
5;47;66;40
18;48;10;9
68;7;73;20
85;9;9;72
48;80;1;31
18;57;13;25
64;31;34;19
35;38;69;67
31;25;20;15
38;64;20;31
45;79;66;34
28;38;84;3
4;44;58;80
6;55;42;45
42;19;56;50
81;74;5;81
29;33;84;47
65;27;28;28
47;67;41;43
5;41;71;17
25;24;56;14
43;84;71;45
85;61;49;50
64;17;69;88
77;85;48;80
86;48;58;29
76;90;59;26
78;78;62;70
90;74;8;67
29;31;90;65
52;69;65;81
41;26;54;70
83;40;63;48
88;45;61;37
83;87;31;74
50;90;26;28
25;2;43;86
45;9;24;9
4;82;16;77
65;6;75;59
49;84;3;42
64;31;52;6
73;13;24;82
11;89;66;52
7;90;44;21
3;42;50;88
11;58;36;31
69;11;5;87
18;50;51;20
9;55;84;79
47;72;51;53
82;4;56;58
48;83;50;63
76;66;40;33
82;75;82;1
15;29;13;16
23;17;43;69
1;28;23;33
10;65;71;46
22;80;46;9
85;88;80;40
56;44;69;33
46;16;25;56
12;43;79;3
12;81;71;68
13;22;87;15
76;43;27;24
32;5;31;63
47;54;23;49
63;65;12;26
5;19;19;2
81;73;74;30
38;23;44;3
68;39;20;20
5;74;38;28
5;35;43;36
17;24;64;36
72;25;69;81
31;73;48;70
86;32;40;68
76;64;60;51
69;88;40;54
90;85;88;52
23;12;3;14
44;3;31;7
86;11;23;4
10;74;15;89
60;71;65;8
26;2;28;27
10;44;59;24
65;87;28;74
28;90;49;29
3;7;16;16
41;32;37;59
35;55;32;57
12;16;87;24
77;28;48;54
44;67;45;15
17;62;75;39
18;7;2;11
21;6;79;83
10;64;50;43
15;44;66;28
84;13;89;87
32;57;85;36
16;70;33;6
33;18;77;68
79;5;62;6
13;38;81;7
55;14;37;89
50;62;22;67
26;45;40;4
67;48;46;65
31;53;52;83
17;32;46;37
55;18;77;72
67;69;50;46
2;16;63;16
90;59;11;4
6;26;25;42
60;68;49;42
33;31;75;27
33;29;9;46
53;53;1;85
89;90;57;80
60;51;3;83
39;29;30;38
75;29;34;70
85;47;78;84
81;85;32;56
57;16;19;14
33;29;81;41
47;53;86;64
75;24;27;5
2;32;67;5
16;41;31;68
77;24;60;62
67;90;44;28
40;26;23;31
42;14;16;85
67;22;50;17
17;34;4;39
56;53;43;49
85;79;11;36
71;43;19;15
15;90;68;86
5;20;33;82
53;11;8;35
36;74;84;17
75;41;70;77
63;7;85;38
17;78;11;41
82;65;87;39
87;44;52;11
40;28;19;41
11;16;66;14
43;81;51;11
5;12;54;29
46;14;80;88
27;27;38;80
62;50;35;1
84;11;63;47
65;19;88;54
31;53;63;41
18;65;42;16
21;13;74;71
53;4;6;82
41;90;7;6
67;50;18;27
22;37;23;15
86;64;73;51
68;20;10;17
80;22;72;52
88;65;81;79
79;22;66;56
66;83;79;71
34;11;43;67
20;57;76;32
12;62;15;28
31;43;46;53
62;4;57;84
75;9;5;59
30;65;71;11
19;50;34;87
81;43;85;11
54;39;24;86
22;40;64;77
34;6;15;54
78;17;14;11
25;47;35;28
58;57;33;47
81;81;25;29
39;69;62;88
39;28;77;11
36;73;82;82
76;47;20;32
23;10;20;16
3;9;80;3
14;53;70;59
76;74;22;11
69;55;36;34
47;64;53;23
30;2;44;38
45;20;65;84
74;53;33;39
70;1;74;76
9;22;58;28
1;27;79;33
14;48;60;80
18;30;28;64
65;49;74;24
78;26;59;25
38;5;31;32
68;88;18;73
82;74;11;50
69;6;12;56
17;48;32;16
40;73;69;31
53;73;73;77
70;45;60;26
12;36;86;53
24;85;71;66
54;84;67;15
75;46;33;24
12;5;53;73
53;35;71;82
12;75;47;42
73;60;9;45
43;69;52;47
54;72;20;88
16;42;19;85
56;86;10;72
74;16;66;32
84;48;38;67
84;41;53;26
62;15;5;40
50;47;49;28
78;8;46;33
36;35;42;70
66;57;60;65
6;53;18;6
30;49;68;50
16;74;73;63
81;29;35;84
67;50;57;25
80;61;56;49
11;47;28;9
86;77;54;55
53;64;82;18
70;14;36;73
61;35;31;39
13;76;6;62
78;2;87;73
89;21;10;31
31;32;71;48
71;54;81;45
33;23;22;2
23;59;90;21
14;49;85;38
65;10;66;73
81;31;10;77
35;36;55;36
69;85;48;42
66;31;87;40
26;33;65;50
51;37;66;43
12;31;38;21
63;55;80;24
43;58;63;14
80;75;76;48
14;22;24;51
64;20;73;22
89;21;44;31
66;84;24;20
51;37;63;35
17;33;18;33
80;19;4;84
24;77;76;2
28;28;67;38
90;78;19;58
22;87;76;18
8;14;13;60
27;58;90;32
85;13;15;33
43;85;82;43
48;51;55;66
3;4;20;24
35;13;74;68
63;3;73;2
61;9;43;17
82;40;32;73
3;84;44;6
25;89;70;24
37;76;45;37
20;37;63;56
65;71;72;14
49;18;20;23
54;16;8;44
42;33;58;41
25;65;86;36
3;32;17;65
60;88;64;19
66;28;56;56
89;19;77;37
45;69;35;29
73;16;12;37
49;44;22;34
35;44;83;74
36;2;80;24
30;41;50;69
55;45;47;68
40;3;52;17
12;61;80;47
66;18;38;54
61;66;22;7
48;8;33;90
47;53;26;53
41;74;46;34
44;36;18;15
37;70;56;57
31;44;45;46
10;40;56;43
65;70;4;57
18;12;19;72
48;84;31;24
80;84;77;8
48;86;42;82
80;78;66;34
61;57;44;43
41;66;73;70
24;55;44;29
43;24;90;34
90;88;65;2
74;67;24;75
38;51;26;81
81;36;22;58
30;84;53;27
28;77;34;62
6;51;70;87
9;21;81;48
83;19;10;17
37;7;33;19
39;70;6;55
84;14;47;66
82;14;9;6
88;21;70;89
14;51;48;65
57;33;11;48
41;30;53;59
1;84;80;71
21;90;33;12
5;88;68;39
77;41;8;14
34;81;60;54
69;64;23;48
85;14;24;2
65;58;23;81
89;35;5;17
82;84;53;78
38;57;78;8
69;90;40;41
24;22;12;31
5;89;50;34
13;22;77;69
29;77;90;63
72;59;35;16
81;85;47;13
67;16;41;54
44;90;88;41
88;89;6;62
30;67;21;36
83;80;23;37
1;28;90;47
8;47;70;49
36;46;64;75
12;7;77;36
47;87;3;16
7;49;16;39
17;63;72;8
49;86;20;65
28;59;20;18
28;38;83;54
32;14;49;57
74;37;13;27
54;20;1;41
55;38;82;2
46;87;49;84
78;14;42;83
36;56;65;32
89;45;38;31
29;38;63;34
2;13;47;69
22;3;56;90
42;38;83;68
35;22;2;19
43;42;56;45
68;66;7;46
42;52;37;83
83;66;24;45
54;74;54;24
70;15;74;57
72;41;20;66
28;55;18;66
28;31;42;80
15;59;60;23
29;9;25;88
1;64;13;9
40;1;18;21
29;6;85;18
20;65;60;1
82;29;9;20
74;50;3;27
65;69;79;16
78;43;70;50
56;24;52;3
64;5;70;7
66;85;24;77
31;35;74;29
34;24;4;62
27;16;1;69
39;44;29;27
39;69;68;65
23;77;46;21
46;27;83;78
54;37;56;60
52;75;12;41
77;80;18;4
78;10;59;65
28;68;4;52
9;24;30;56
78;13;31;7
43;55;32;78
14;8;10;79
56;60;60;34
17;18;63;42
32;13;18;10
85;42;57;14
19;10;62;60
65;1;4;84
81;87;89;2
68;87;57;68
72;51;46;38
7;24;43;70
75;90;30;40
5;85;81;68
48;31;80;22
5;2;35;55
7;68;8;82
85;62;73;26
2;61;64;21
68;20;66;89
62;21;11;68
68;64;27;43
42;41;68;47
14;49;59;67
52;1;12;80
12;87;3;50
15;17;32;44
90;80;3;48
81;22;24;77
28;68;80;10
85;8;41;53
39;82;22;23
71;71;83;8
5;83;12;54
82;19;63;85
49;21;40;87
45;18;67;50
79;29;3;45
28;39;30;79
27;8;3;39
90;26;2;70
12;32;69;90
74;8;20;89
84;53;52;45
31;1;35;47
10;44;80;66
5;63;51;28
5;23;14;38
80;47;27;87
49;15;80;53
74;48;49;37
47;10;51;12
8;86;8;18
21;72;65;53
13;25;48;10
46;40;62;15
65;61;4;10
38;46;67;18
80;16;26;68
86;67;53;67
52;61;57;45
8;17;1;46
27;70;43;88
36;83;64;77
53;87;74;12
2;35;5;48
68;72;25;72
17;33;2;54
42;10;38;90
75;19;46;72
75;74;40;21
67;2;30;87
28;31;31;3
83;2;87;14
12;86;12;6
5;5;81;65
86;57;44;45
84;18;9;70
44;24;33;90
13;3;89;67
75;53;60;34
61;34;64;35
4;70;2;19
24;19;41;22
6;19;15;31
6;11;49;5
6;90;44;81
38;41;19;33
7;80;66;86
33;72;78;25
20;53;55;19
8;39;59;71
20;61;29;22
40;82;43;26
30;11;85;59
73;41;40;22
27;28;60;87
75;60;32;30
69;2;8;17
90;9;24;23
38;52;44;79
90;60;41;89
18;79;28;37
60;12;20;70
76;28;70;71
83;75;73;49
78;49;71;34
4;58;78;79
38;68;65;52
35;74;58;35
85;74;64;4
35;73;9;89
76;19;54;36
9;66;9;70
21;41;46;21
22;52;88;22
83;70;25;32
81;68;8;49
8;33;11;40
39;16;34;3
7;88;43;74
17;42;27;56
60;31;19;80
64;20;78;37
76;61;63;47
47;28;62;64
29;61;17;83
8;61;43;61
27;62;90;81
15;73;39;87
42;78;60;65
88;51;50;5
86;59;29;47
87;30;24;85
63;49;16;49
19;37;38;90
9;39;58;34
6;38;37;49
12;62;84;74
16;54;83;72
61;84;67;11
65;54;14;27
35;26;10;34
60;24;35;55
18;50;11;8
32;33;62;31
14;78;62;35
42;62;11;55
69;43;57;80
77;30;69;87
57;45;35;24
38;11;78;79
81;19;61;40
11;68;26;42
27;57;72;70
19;75;12;30
25;16;72;80
53;34;22;51
57;29;48;45
71;13;43;26
69;41;51;80
86;35;7;27
58;74;62;74
25;48;49;25
51;70;89;46
1;6;86;6
28;15;54;9
83;17;57;24
70;47;51;46
4;32;52;31
89;18;17;53
77;27;84;12
13;69;83;71
28;78;87;81
11;3;14;40
17;69;70;37
1;73;81;7
7;18;52;79
23;46;57;32
32;77;12;71
83;30;89;28
60;26;19;20
41;45;59;4
65;23;31;34
90;40;74;32
65;36;3;45
7;77;40;63
67;76;66;86
78;83;37;2
52;47;3;20
20;48;63;67
36;89;32;9
37;76;77;2
59;43;85;31
4;74;43;3
67;22;5;82
11;81;58;59
54;90;64;45
68;88;61;87
66;82;78;34
90;21;60;77
61;34;22;57
90;4;32;33
22;87;7;11
34;66;27;64
79;36;37;26
32;40;51;41
87;14;53;52
31;50;14;20
55;66;32;25
61;5;20;42
64;38;80;36
20;45;64;55
62;64;42;12
19;7;51;84
27;16;9;9
9;8;19;35
34;50;3;7
84;58;40;26
11;83;90;11
13;45;47;14
27;83;56;67
47;78;8;62
69;23;32;77
65;39;23;60
83;60;50;33
23;61;53;83
10;23;7;40
55;63;60;44
48;53;34;89
59;45;86;70
48;89;81;59
33;64;52;69
44;36;23;36
25;79;2;81
44;1;52;80
88;25;36;41
35;30;72;47
35;10;46;64
23;40;64;53
78;86;60;86
34;19;22;30
3;3;80;20
9;28;54;23
81;74;38;14
46;34;25;22
15;21;41;22
12;80;43;48
1;72;61;57
41;21;16;48
9;29;15;20
5;23;21;15
90;79;75;72
44;43;41;3
63;27;50;62
55;23;29;71
12;76;84;41
56;69;53;75
4;86;38;29
54;13;52;55
2;67;23;76
76;7;70;16
54;5;39;54
83;82;26;51
73;74;17;79
38;55;73;60
22;48;6;20
54;60;70;21
39;78;15;66
14;75;17;26
21;63;39;73
3;90;5;55
8;40;69;64
79;34;38;72
67;57;6;59
60;32;25;50
50;63;82;51
75;54;24;80
90;29;31;73
55;41;52;72
2;13;86;72
90;36;37;32
53;38;16;76
5;66;32;69
24;85;68;2
79;57;66;3
30;60;66;68
65;47;44;51
65;7;47;83
80;73;39;76
64;45;56;34
49;39;37;41
12;11;43;13
86;84;85;9
56;49;47;54
45;19;15;4
68;17;65;45
55;43;79;64
4;87;43;83
5;86;32;42
51;26;90;5
68;85;27;54
52;31;78;71
8;2;46;47
65;63;2;65
23;11;25;87
28;58;27;30
64;4;7;86
71;51;9;28
26;46;27;76
66;64;76;4
5;83;61;62
14;3;49;24
11;66;6;31
40;22;11;42
61;33;33;37
58;65;63;32
14;30;28;16
75;77;4;14
64;23;46;84
85;87;15;49
67;38;59;13
41;41;27;64
80;30;71;40
6;16;56;87
16;20;31;64
41;47;85;27
75;11;47;44
51;21;43;71
12;48;86;48
51;61;24;10
82;55;9;73
75;57;40;64
7;88;27;7
12;67;28;22
36;50;12;32
82;20;53;69
38;86;45;75
70;69;23;54
47;90;63;63
32;55;58;15
87;73;32;63
79;62;64;41
47;16;43;85
29;41;84;45
39;76;29;22
34;54;13;49
24;84;4;74
61;27;68;16
78;29;33;13
32;59;52;87
86;25;78;17
33;54;6;85
12;90;88;40
86;52;25;69
22;49;33;72
69;1;63;83
53;52;46;49
13;18;73;32
85;5;8;81
57;21;21;18
24;69;31;85
2;50;62;59
67;67;74;67
79;1;67;4
71;2;9;89
53;24;89;53
60;43;43;46
14;16;49;37
35;79;28;75
79;70;76;11
44;48;45;5
79;26;90;1
27;25;14;48
85;86;50;69
46;60;18;10
82;28;61;32
69;41;14;48
54;21;4;50
55;57;85;71
64;2;18;8
89;40;52;15
76;39;41;65
79;56;78;80
5;9;14;23
21;22;63;68
5;53;65;76
20;10;8;42
85;5;56;84
79;76;29;39
31;21;55;84
33;64;59;23
41;34;63;43
21;76;50;36
30;41;30;82
24;9;71;55
48;66;18;1
5;38;49;31
11;72;17;70
25;45;65;12
36;15;9;64
62;8;89;73
76;30;26;87
48;84;83;42
4;47;74;41
28;66;11;11
41;29;37;86
86;71;84;26
16;66;18;56
38;19;71;80
82;14;64;85
66;57;64;13
